Airspace_Type,Polygon_ID,Vertex_Index,X,Y,Area,Perimeter
controlled_airspace,71,12,2775,50,2872.0,731.5533843040466
controlled_airspace,71,13,2769,39,2872.0,731.5533843040466
controlled_airspace,71,14,2755,41,2872.0,731.5533843040466
controlled_airspace,71,15,2747,22,2872.0,731.5533843040466
controlled_airspace,72,1,2572,13,1152.5,344.0904002189636
controlled_airspace,72,2,2573,22,1152.5,344.0904002189636
controlled_airspace,72,3,2583,26,1152.5,344.0904002189636
controlled_airspace,72,4,2598,20,1152.5,344.0904002189636
controlled_airspace,72,5,2611,25,1152.5,344.0904002189636
controlled_airspace,72,6,2594,37,1152.5,344.0904002189636
controlled_airspace,72,7,2596,40,1152.5,344.0904002189636
controlled_airspace,72,8,2668,46,1152.5,344.0904002189636
controlled_airspace,72,9,2656,37,1152.5,344.0904002189636
controlled_airspace,72,10,2648,42,1152.5,344.0904002189636
controlled_airspace,72,11,2634,35,1152.5,344.0904002189636
controlled_airspace,72,12,2615,35,1152.5,344.0904002189636
controlled_airspace,72,13,2614,30,1152.5,344.0904002189636
controlled_airspace,72,14,2621,31,1152.5,344.0904002189636
controlled_airspace,72,15,2629,23,1152.5,344.0904002189636
controlled_airspace,72,16,2616,20,1152.5,344.0904002189636
controlled_airspace,72,17,2606,10,1152.5,344.0904002189636
controlled_airspace,73,1,2810,0,6295.0,923.1757475137711
controlled_airspace,73,2,2823,24,6295.0,923.1757475137711
controlled_airspace,73,3,2814,39,6295.0,923.1757475137711
controlled_airspace,73,4,2841,37,6295.0,923.1757475137711
controlled_airspace,73,5,2861,52,6295.0,923.1757475137711
controlled_airspace,73,6,2853,63,6295.0,923.1757475137711
controlled_airspace,73,7,2890,68,6295.0,923.1757475137711
controlled_airspace,73,8,2949,154,6295.0,923.1757475137711
controlled_airspace,73,9,2958,145,6295.0,923.1757475137711
controlled_airspace,73,10,2972,155,6295.0,923.1757475137711
controlled_airspace,73,11,2956,164,6295.0,923.1757475137711
controlled_airspace,73,12,2978,191,6295.0,923.1757475137711
controlled_airspace,73,13,2967,171,6295.0,923.1757475137711
controlled_airspace,73,14,2979,173,6295.0,923.1757475137711
controlled_airspace,73,15,2985,150,6295.0,923.1757475137711
controlled_airspace,73,16,2956,108,6295.0,923.1757475137711
controlled_airspace,73,17,2988,114,6295.0,923.1757475137711
controlled_airspace,73,18,2949,95,6295.0,923.1757475137711
controlled_airspace,73,19,2908,47,6295.0,923.1757475137711
controlled_airspace,73,20,2874,45,6295.0,923.1757475137711
controlled_airspace,73,21,2883,27,6295.0,923.1757475137711
controlled_airspace,73,22,2832,30,6295.0,923.1757475137711
controlled_airspace,73,23,2833,0,6295.0,923.1757475137711
controlled_airspace,74,1,2235,5,5842.0,1097.7787801027298
controlled_airspace,74,2,2282,13,5842.0,1097.7787801027298
controlled_airspace,74,3,2282,47,5842.0,1097.7787801027298
controlled_airspace,74,4,2294,13,5842.0,1097.7787801027298
controlled_airspace,74,5,2346,17,5842.0,1097.7787801027298
controlled_airspace,74,6,2358,38,5842.0,1097.7787801027298
controlled_airspace,74,7,2364,18,5842.0,1097.7787801027298
controlled_airspace,74,8,2400,22,5842.0,1097.7787801027298
controlled_airspace,74,9,2400,50,5842.0,1097.7787801027298
controlled_airspace,74,10,2416,14,5842.0,1097.7787801027298
controlled_airspace,74,11,2425,30,5842.0,1097.7787801027298
controlled_airspace,74,12,2589,38,5842.0,1097.7787801027298
controlled_airspace,74,13,2497,25,5842.0,1097.7787801027298
controlled_airspace,74,14,2507,0,5842.0,1097.7787801027298
controlled_airspace,75,1,1772,7,6612.0,1349.391037940979
controlled_airspace,75,2,1801,69,6612.0,1349.391037940979
controlled_airspace,75,3,1856,120,6612.0,1349.391037940979
controlled_airspace,75,4,1974,152,6612.0,1349.391037940979
controlled_airspace,75,5,2102,101,6612.0,1349.391037940979
controlled_airspace,75,6,2169,0,6612.0,1349.391037940979
controlled_airspace,75,7,2063,116,6612.0,1349.391037940979
controlled_airspace,75,8,1977,141,6612.0,1349.391037940979
controlled_airspace,75,9,1979,117,6612.0,1349.391037940979
controlled_airspace,75,10,1993,126,6612.0,1349.391037940979
controlled_airspace,75,11,1979,110,6612.0,1349.391037940979
controlled_airspace,75,12,1967,140,6612.0,1349.391037940979
controlled_airspace,75,13,1852,102,6612.0,1349.391037940979
controlled_airspace,76,1,446,1234,605855.0,19888.710924386978
controlled_airspace,76,2,670,1246,605855.0,19888.710924386978
controlled_airspace,76,3,950,191,605855.0,19888.710924386978
controlled_airspace,76,4,1313,203,605855.0,19888.710924386978
controlled_airspace,76,5,1001,741,605855.0,19888.710924386978
controlled_airspace,76,6,1361,374,605855.0,19888.710924386978
controlled_airspace,76,7,1027,924,605855.0,19888.710924386978
controlled_airspace,76,8,1602,728,605855.0,19888.710924386978
controlled_airspace,76,9,1259,718,605855.0,19888.710924386978
controlled_airspace,76,10,1522,462,605855.0,19888.710924386978
controlled_airspace,76,11,2134,785,605855.0,19888.710924386978
controlled_airspace,76,12,1522,420,605855.0,19888.710924386978
controlled_airspace,76,13,2035,151,605855.0,19888.710924386978
controlled_airspace,76,14,610,84,605855.0,19888.710924386978
controlled_airspace,77,1,0,0,35296.0,2197.734185218811
controlled_airspace,77,2,111,38,35296.0,2197.734185218811
controlled_airspace,77,3,870,56,35296.0,2197.734185218811
controlled_airspace,77,4,846,0,35296.0,2197.734185218811
danger_areas,1,1,2659,2155,1026.0,189.68123924732208
danger_areas,1,2,2652,2165,1026.0,189.68123924732208
danger_areas,1,3,2662,2173,1026.0,189.68123924732208
danger_areas,1,4,2668,2195,1026.0,189.68123924732208
danger_areas,1,5,2681,2197,1026.0,189.68123924732208
danger_areas,1,6,2687,2203,1026.0,189.68123924732208
danger_areas,1,7,2691,2203,1026.0,189.68123924732208
danger_areas,1,8,2695,2194,1026.0,189.68123924732208
danger_areas,1,9,2691,2169,1026.0,189.68123924732208
danger_areas,1,10,2688,2167,1026.0,189.68123924732208
danger_areas,1,11,2676,2169,1026.0,189.68123924732208
danger_areas,1,12,2678,2176,1026.0,189.68123924732208
danger_areas,1,13,2675,2178,1026.0,189.68123924732208
danger_areas,1,14,2670,2172,1026.0,189.68123924732208
danger_areas,1,15,2672,2162,1026.0,189.68123924732208
danger_areas,2,1,3155,2151,1631.0,302.93607223033905
danger_areas,2,2,3149,2158,1631.0,302.93607223033905
danger_areas,2,3,3155,2172,1631.0,302.93607223033905
danger_areas,2,4,3142,2177,1631.0,302.93607223033905
danger_areas,2,5,3142,2182,1631.0,302.93607223033905
danger_areas,2,6,3154,2190,1631.0,302.93607223033905
danger_areas,2,7,3155,2197,1631.0,302.93607223033905
danger_areas,2,8,3150,2202,1631.0,302.93607223033905
danger_areas,2,9,3162,2207,1631.0,302.93607223033905
danger_areas,2,10,3160,2217,1631.0,302.93607223033905
danger_areas,2,11,3166,2227,1631.0,302.93607223033905
danger_areas,2,12,3169,2209,1631.0,302.93607223033905
danger_areas,2,13,3176,2199,1631.0,302.93607223033905
danger_areas,2,14,3185,2196,1631.0,302.93607223033905
danger_areas,2,15,3190,2205,1631.0,302.93607223033905
danger_areas,2,16,3197,2206,1631.0,302.93607223033905
danger_areas,2,17,3213,2198,1631.0,302.93607223033905
danger_areas,2,18,3208,2188,1631.0,302.93607223033905
danger_areas,2,19,3196,2187,1631.0,302.93607223033905
danger_areas,2,20,3187,2192,1631.0,302.93607223033905
danger_areas,2,21,3175,2185,1631.0,302.93607223033905
danger_areas,2,22,3163,2166,1631.0,302.93607223033905
danger_areas,2,23,3161,2154,1631.0,302.93607223033905
danger_areas,3,1,3201,2136,1065.0,227.1370828151703
danger_areas,3,2,3194,2139,1065.0,227.1370828151703
danger_areas,3,3,3199,2145,1065.0,227.1370828151703
danger_areas,3,4,3187,2153,1065.0,227.1370828151703
danger_areas,3,5,3181,2143,1065.0,227.1370828151703
danger_areas,3,6,3176,2142,1065.0,227.1370828151703
danger_areas,3,7,3171,2147,1065.0,227.1370828151703
danger_areas,3,8,3169,2161,1065.0,227.1370828151703
danger_areas,3,9,3174,2174,1065.0,227.1370828151703
danger_areas,3,10,3186,2183,1065.0,227.1370828151703
danger_areas,3,11,3211,2175,1065.0,227.1370828151703
danger_areas,3,12,3209,2170,1065.0,227.1370828151703
danger_areas,3,13,3199,2168,1065.0,227.1370828151703
danger_areas,3,14,3204,2159,1065.0,227.1370828151703
danger_areas,3,15,3196,2161,1065.0,227.1370828151703
danger_areas,3,16,3192,2158,1065.0,227.1370828151703
danger_areas,3,17,3196,2152,1065.0,227.1370828151703
danger_areas,3,18,3204,2153,1065.0,227.1370828151703
danger_areas,3,19,3198,2146,1065.0,227.1370828151703
danger_areas,3,20,3205,2142,1065.0,227.1370828151703
danger_areas,4,1,826,2091,1442.5,239.37972342967987
danger_areas,4,2,823,2116,1442.5,239.37972342967987
danger_areas,4,3,812,2125,1442.5,239.37972342967987
danger_areas,4,4,817,2143,1442.5,239.37972342967987
danger_areas,4,5,829,2146,1442.5,239.37972342967987
danger_areas,4,6,832,2144,1442.5,239.37972342967987
danger_areas,4,7,831,2138,1442.5,239.37972342967987
danger_areas,4,8,838,2135,1442.5,239.37972342967987
danger_areas,4,9,859,2146,1442.5,239.37972342967987
danger_areas,4,10,863,2139,1442.5,239.37972342967987
danger_areas,4,11,858,2132,1442.5,239.37972342967987
danger_areas,4,12,840,2127,1442.5,239.37972342967987
danger_areas,4,13,846,2119,1442.5,239.37972342967987
danger_areas,4,14,840,2104,1442.5,239.37972342967987
danger_areas,4,15,849,2100,1442.5,239.37972342967987
danger_areas,4,16,849,2096,1442.5,239.37972342967987
danger_areas,4,17,839,2088,1442.5,239.37972342967987
danger_areas,5,1,2463,1972,2159.5,267.1787130832672
danger_areas,5,2,2466,1982,2159.5,267.1787130832672
danger_areas,5,3,2488,1991,2159.5,267.1787130832672
danger_areas,5,4,2508,2006,2159.5,267.1787130832672
danger_areas,5,5,2522,2005,2159.5,267.1787130832672
danger_areas,5,6,2521,1997,2159.5,267.1787130832672
danger_areas,5,7,2528,1993,2159.5,267.1787130832672
danger_areas,5,8,2533,1978,2159.5,267.1787130832672
danger_areas,5,9,2529,1972,2159.5,267.1787130832672
danger_areas,5,10,2518,1973,2159.5,267.1787130832672
danger_areas,5,11,2520,1964,2159.5,267.1787130832672
danger_areas,5,12,2515,1958,2159.5,267.1787130832672
danger_areas,5,13,2498,1964,2159.5,267.1787130832672
danger_areas,5,14,2500,1953,2159.5,267.1787130832672
danger_areas,5,15,2497,1951,2159.5,267.1787130832672
danger_areas,5,16,2477,1957,2159.5,267.1787130832672
danger_areas,5,17,2485,1969,2159.5,267.1787130832672
danger_areas,5,18,2477,1966,2159.5,267.1787130832672
danger_areas,5,19,2471,1972,2159.5,267.1787130832672
danger_areas,6,1,1949,1875,1170.5,221.23758828639984
danger_areas,6,2,1948,1885,1170.5,221.23758828639984
danger_areas,6,3,1953,1889,1170.5,221.23758828639984
danger_areas,6,4,1951,1895,1170.5,221.23758828639984
danger_areas,6,5,1958,1905,1170.5,221.23758828639984
danger_areas,6,6,1967,1902,1170.5,221.23758828639984
danger_areas,6,7,1970,1897,1170.5,221.23758828639984
danger_areas,6,8,1975,1898,1170.5,221.23758828639984
danger_areas,6,9,1978,1902,1170.5,221.23758828639984
danger_areas,6,10,1968,1905,1170.5,221.23758828639984
danger_areas,6,11,1974,1910,1170.5,221.23758828639984
danger_areas,6,12,1985,1906,1170.5,221.23758828639984
danger_areas,6,13,1989,1900,1170.5,221.23758828639984
danger_areas,6,14,2003,1896,1170.5,221.23758828639984
danger_areas,6,15,2003,1892,1170.5,221.23758828639984
danger_areas,6,16,1995,1891,1170.5,221.23758828639984
danger_areas,6,17,1981,1880,1170.5,221.23758828639984
danger_areas,6,18,1972,1885,1170.5,221.23758828639984
danger_areas,6,19,1975,1875,1170.5,221.23758828639984
danger_areas,6,20,1970,1870,1170.5,221.23758828639984
danger_areas,6,21,1956,1871,1170.5,221.23758828639984
danger_areas,7,1,894,1691,1401.0,247.137082695961
danger_areas,7,2,889,1693,1401.0,247.137082695961
danger_areas,7,3,891,1698,1401.0,247.137082695961
danger_areas,7,4,888,1700,1401.0,247.137082695961
danger_areas,7,5,879,1691,1401.0,247.137082695961
danger_areas,7,6,875,1699,1401.0,247.137082695961
danger_areas,7,7,861,1702,1401.0,247.137082695961
danger_areas,7,8,857,1710,1401.0,247.137082695961
danger_areas,7,9,850,1712,1401.0,247.137082695961
danger_areas,7,10,850,1717,1401.0,247.137082695961
danger_areas,7,11,855,1720,1401.0,247.137082695961
danger_areas,7,12,854,1727,1401.0,247.137082695961
danger_areas,7,13,867,1736,1401.0,247.137082695961
danger_areas,7,14,870,1746,1401.0,247.137082695961
danger_areas,7,15,887,1738,1401.0,247.137082695961
danger_areas,7,16,886,1732,1401.0,247.137082695961
danger_areas,7,17,873,1730,1401.0,247.137082695961
danger_areas,7,18,875,1720,1401.0,247.137082695961
danger_areas,7,19,878,1718,1401.0,247.137082695961
danger_areas,7,20,884,1724,1401.0,247.137082695961
danger_areas,7,21,894,1711,1401.0,247.137082695961
danger_areas,7,22,903,1708,1401.0,247.137082695961
danger_areas,7,23,904,1700,1401.0,247.137082695961
danger_areas,8,1,1065,1670,1055.0,190.9949473142624
danger_areas,8,2,1062,1676,1055.0,190.9949473142624
danger_areas,8,3,1066,1682,1055.0,190.9949473142624
danger_areas,8,4,1060,1689,1055.0,190.9949473142624
danger_areas,8,5,1069,1696,1055.0,190.9949473142624
danger_areas,8,6,1071,1708,1055.0,190.9949473142624
danger_areas,8,7,1075,1711,1055.0,190.9949473142624
danger_areas,8,8,1078,1709,1055.0,190.9949473142624
danger_areas,8,9,1083,1711,1055.0,190.9949473142624
danger_areas,8,10,1091,1707,1055.0,190.9949473142624
danger_areas,8,11,1095,1714,1055.0,190.9949473142624
danger_areas,8,12,1102,1714,1055.0,190.9949473142624
danger_areas,8,13,1105,1709,1055.0,190.9949473142624
danger_areas,8,14,1097,1707,1055.0,190.9949473142624
danger_areas,8,15,1103,1702,1055.0,190.9949473142624
danger_areas,8,16,1099,1698,1055.0,190.9949473142624
danger_areas,8,17,1101,1688,1055.0,190.9949473142624
danger_areas,8,18,1090,1680,1055.0,190.9949473142624
danger_areas,8,19,1081,1686,1055.0,190.9949473142624
danger_areas,8,20,1077,1683,1055.0,190.9949473142624
danger_areas,8,21,1073,1671,1055.0,190.9949473142624
danger_areas,9,1,873,1666,1307.5,268.55129611492157
danger_areas,9,2,853,1653,1307.5,268.55129611492157
danger_areas,9,3,830,1651,1307.5,268.55129611492157
danger_areas,9,4,819,1655,1307.5,268.55129611492157
danger_areas,9,5,801,1689,1307.5,268.55129611492157
danger_areas,9,6,801,1715,1307.5,268.55129611492157
danger_areas,9,7,805,1715,1307.5,268.55129611492157
danger_areas,9,8,807,1691,1307.5,268.55129611492157
danger_areas,9,9,825,1687,1307.5,268.55129611492157
danger_areas,9,10,834,1667,1307.5,268.55129611492157
danger_areas,9,11,854,1664,1307.5,268.55129611492157
danger_areas,9,12,856,1671,1307.5,268.55129611492157
danger_areas,9,13,866,1675,1307.5,268.55129611492157
danger_areas,10,1,967,1549,1016.0,211.2792183160782
danger_areas,10,2,968,1555,1016.0,211.2792183160782
danger_areas,10,3,978,1565,1016.0,211.2792183160782
danger_areas,10,4,994,1574,1016.0,211.2792183160782
danger_areas,10,5,1006,1589,1016.0,211.2792183160782
danger_areas,10,6,1015,1589,1016.0,211.2792183160782
danger_areas,10,7,1016,1582,1016.0,211.2792183160782
danger_areas,10,8,1022,1576,1016.0,211.2792183160782
danger_areas,10,9,1016,1572,1016.0,211.2792183160782
danger_areas,10,10,1009,1574,1016.0,211.2792183160782
danger_areas,10,11,1008,1567,1016.0,211.2792183160782
danger_areas,10,12,999,1563,1016.0,211.2792183160782
danger_areas,10,13,995,1557,1016.0,211.2792183160782
danger_areas,10,14,1000,1545,1016.0,211.2792183160782
danger_areas,10,15,1008,1540,1016.0,211.2792183160782
danger_areas,10,16,1007,1537,1016.0,211.2792183160782
danger_areas,10,17,999,1538,1016.0,211.2792183160782
danger_areas,10,18,987,1550,1016.0,211.2792183160782
danger_areas,10,19,977,1547,1016.0,211.2792183160782
danger_areas,11,1,1423,1529,1808.5,259.5218586921692
danger_areas,11,2,1430,1537,1808.5,259.5218586921692
danger_areas,11,3,1428,1544,1808.5,259.5218586921692
danger_areas,11,4,1431,1546,1808.5,259.5218586921692
danger_areas,11,5,1446,1541,1808.5,259.5218586921692
danger_areas,11,6,1463,1555,1808.5,259.5218586921692
danger_areas,11,7,1473,1551,1808.5,259.5218586921692
danger_areas,11,8,1502,1564,1808.5,259.5218586921692
danger_areas,11,9,1502,1555,1808.5,259.5218586921692
danger_areas,11,10,1494,1543,1808.5,259.5218586921692
danger_areas,11,11,1485,1536,1808.5,259.5218586921692
danger_areas,11,12,1477,1539,1808.5,259.5218586921692
danger_areas,11,13,1468,1530,1808.5,259.5218586921692
danger_areas,11,14,1471,1517,1808.5,259.5218586921692
danger_areas,11,15,1464,1512,1808.5,259.5218586921692
danger_areas,11,16,1451,1510,1808.5,259.5218586921692
danger_areas,11,17,1443,1522,1808.5,259.5218586921692
danger_areas,12,1,928,1488,1916.5,229.722869515419
danger_areas,12,2,924,1494,1916.5,229.722869515419
danger_areas,12,3,923,1511,1916.5,229.722869515419
danger_areas,12,4,937,1519,1916.5,229.722869515419
danger_areas,12,5,953,1541,1916.5,229.722869515419
danger_areas,12,6,958,1543,1916.5,229.722869515419
danger_areas,12,7,970,1539,1916.5,229.722869515419
danger_areas,12,8,973,1531,1916.5,229.722869515419
danger_areas,12,9,971,1520,1916.5,229.722869515419
danger_areas,12,10,979,1505,1916.5,229.722869515419
danger_areas,12,11,975,1504,1916.5,229.722869515419
danger_areas,12,12,969,1510,1916.5,229.722869515419
danger_areas,12,13,962,1509,1916.5,229.722869515419
danger_areas,12,14,957,1494,1916.5,229.722869515419
danger_areas,12,15,963,1489,1916.5,229.722869515419
danger_areas,12,16,957,1485,1916.5,229.722869515419
danger_areas,12,17,937,1484,1916.5,229.722869515419
danger_areas,13,1,1637,1481,2264.5,242.2081505060196
danger_areas,13,2,1625,1472,2264.5,242.2081505060196
danger_areas,13,3,1619,1474,2264.5,242.2081505060196
danger_areas,13,4,1601,1465,2264.5,242.2081505060196
danger_areas,13,5,1583,1492,2264.5,242.2081505060196
danger_areas,13,6,1576,1490,2264.5,242.2081505060196
danger_areas,13,7,1570,1493,2264.5,242.2081505060196
danger_areas,13,8,1578,1498,2264.5,242.2081505060196
danger_areas,13,9,1572,1520,2264.5,242.2081505060196
danger_areas,13,10,1589,1525,2264.5,242.2081505060196
danger_areas,13,11,1602,1512,2264.5,242.2081505060196
danger_areas,13,12,1621,1509,2264.5,242.2081505060196
danger_areas,13,13,1626,1498,2264.5,242.2081505060196
danger_areas,13,14,1637,1494,2264.5,242.2081505060196
danger_areas,14,1,2886,1371,1660.5,291.66399443149567
danger_areas,14,2,2894,1381,1660.5,291.66399443149567
danger_areas,14,3,2886,1391,1660.5,291.66399443149567
danger_areas,14,4,2891,1397,1660.5,291.66399443149567
danger_areas,14,5,2910,1389,1660.5,291.66399443149567
danger_areas,14,6,2931,1412,1660.5,291.66399443149567
danger_areas,14,7,2939,1414,1660.5,291.66399443149567
danger_areas,14,8,2958,1404,1660.5,291.66399443149567
danger_areas,14,9,2951,1401,1660.5,291.66399443149567
danger_areas,14,10,2937,1407,1660.5,291.66399443149567
danger_areas,14,11,2932,1403,1660.5,291.66399443149567
danger_areas,14,12,2930,1395,1660.5,291.66399443149567
danger_areas,14,13,2946,1379,1660.5,291.66399443149567
danger_areas,14,14,2938,1376,1660.5,291.66399443149567
danger_areas,14,15,2938,1370,1660.5,291.66399443149567
danger_areas,14,16,2925,1368,1660.5,291.66399443149567
danger_areas,14,17,2916,1359,1660.5,291.66399443149567
danger_areas,14,18,2903,1361,1660.5,291.66399443149567
danger_areas,14,19,2900,1370,1660.5,291.66399443149567
danger_areas,15,1,1333,1321,1066.5,177.09545254707336
danger_areas,15,2,1327,1328,1066.5,177.09545254707336
danger_areas,15,3,1330,1341,1066.5,177.09545254707336
danger_areas,15,4,1314,1350,1066.5,177.09545254707336
danger_areas,15,5,1315,1355,1066.5,177.09545254707336
danger_areas,15,6,1312,1362,1066.5,177.09545254707336
danger_areas,15,7,1318,1364,1066.5,177.09545254707336
danger_areas,15,8,1330,1360,1066.5,177.09545254707336
danger_areas,15,9,1339,1367,1066.5,177.09545254707336
danger_areas,15,10,1339,1372,1066.5,177.09545254707336
danger_areas,15,11,1342,1373,1066.5,177.09545254707336
danger_areas,15,12,1354,1358,1066.5,177.09545254707336
danger_areas,15,13,1357,1346,1066.5,177.09545254707336
danger_areas,15,14,1344,1340,1066.5,177.09545254707336
danger_areas,15,15,1339,1332,1066.5,177.09545254707336
danger_areas,15,16,1339,1327,1066.5,177.09545254707336
danger_areas,16,1,1671,1290,4161.5,393.60511898994446
danger_areas,16,2,1655,1296,4161.5,393.60511898994446
danger_areas,16,3,1665,1301,4161.5,393.60511898994446
danger_areas,16,4,1649,1320,4161.5,393.60511898994446
danger_areas,16,5,1655,1337,4161.5,393.60511898994446
danger_areas,16,6,1638,1340,4161.5,393.60511898994446
danger_areas,16,7,1612,1357,4161.5,393.60511898994446
danger_areas,16,8,1616,1371,4161.5,393.60511898994446
danger_areas,16,9,1648,1399,4161.5,393.60511898994446
danger_areas,16,10,1656,1418,4161.5,393.60511898994446
danger_areas,16,11,1685,1361,4161.5,393.60511898994446
danger_areas,16,12,1678,1355,4161.5,393.60511898994446
danger_areas,17,1,1621,1334,24542.5,1771.682450056076
danger_areas,17,2,1557,1280,24542.5,1771.682450056076
danger_areas,17,3,1520,1286,24542.5,1771.682450056076
danger_areas,17,4,1503,1339,24542.5,1771.682450056076
danger_areas,17,5,1465,1348,24542.5,1771.682450056076
danger_areas,17,6,1489,1344,24542.5,1771.682450056076
danger_areas,17,7,1474,1408,24542.5,1771.682450056076
danger_areas,17,8,1530,1398,24542.5,1771.682450056076
danger_areas,17,9,1426,1441,24542.5,1771.682450056076
danger_areas,17,10,1419,1490,24542.5,1771.682450056076
danger_areas,17,11,1447,1497,24542.5,1771.682450056076
danger_areas,17,12,1494,1444,24542.5,1771.682450056076
danger_areas,17,13,1482,1475,24542.5,1771.682450056076
danger_areas,17,14,1562,1503,24542.5,1771.682450056076
danger_areas,17,15,1554,1477,24542.5,1771.682450056076
danger_areas,17,16,1593,1466,24542.5,1771.682450056076
danger_areas,17,17,1610,1403,24542.5,1771.682450056076
danger_areas,17,18,1605,1447,24542.5,1771.682450056076
danger_areas,17,19,1645,1460,24542.5,1771.682450056076
danger_areas,17,20,1636,1406,24542.5,1771.682450056076
danger_areas,17,21,1571,1390,24542.5,1771.682450056076
danger_areas,17,22,1610,1387,24542.5,1771.682450056076
danger_areas,18,1,1435,1284,1251.0,227.1370828151703
danger_areas,18,2,1436,1291,1251.0,227.1370828151703
danger_areas,18,3,1430,1301,1251.0,227.1370828151703
danger_areas,18,4,1429,1311,1251.0,227.1370828151703
danger_areas,18,5,1437,1316,1251.0,227.1370828151703
danger_areas,18,6,1443,1313,1251.0,227.1370828151703
danger_areas,18,7,1463,1318,1251.0,227.1370828151703
danger_areas,18,8,1470,1315,1251.0,227.1370828151703
danger_areas,18,9,1469,1309,1251.0,227.1370828151703
danger_areas,18,10,1454,1290,1251.0,227.1370828151703
danger_areas,18,11,1459,1284,1251.0,227.1370828151703
danger_areas,18,12,1474,1302,1251.0,227.1370828151703
danger_areas,18,13,1479,1300,1251.0,227.1370828151703
danger_areas,18,14,1481,1285,1251.0,227.1370828151703
danger_areas,18,15,1448,1279,1251.0,227.1370828151703
danger_areas,19,1,1449,1253,2055.0,308.5340517759323
danger_areas,19,2,1433,1252,2055.0,308.5340517759323
danger_areas,19,3,1426,1264,2055.0,308.5340517759323
danger_areas,19,4,1400,1248,2055.0,308.5340517759323
danger_areas,19,5,1378,1260,2055.0,308.5340517759323
danger_areas,19,6,1346,1259,2055.0,308.5340517759323
danger_areas,19,7,1343,1263,2055.0,308.5340517759323
danger_areas,19,8,1362,1274,2055.0,308.5340517759323
danger_areas,19,9,1368,1271,2055.0,308.5340517759323
danger_areas,19,10,1378,1278,2055.0,308.5340517759323
danger_areas,19,11,1386,1277,2055.0,308.5340517759323
danger_areas,19,12,1392,1287,2055.0,308.5340517759323
danger_areas,19,13,1401,1288,2055.0,308.5340517759323
danger_areas,19,14,1413,1283,2055.0,308.5340517759323
danger_areas,19,15,1418,1273,2055.0,308.5340517759323
danger_areas,19,16,1440,1277,2055.0,308.5340517759323
danger_areas,20,1,2022,1231,1559.0,205.33809328079224
danger_areas,20,2,2019,1245,1559.0,205.33809328079224
danger_areas,20,3,2009,1256,1559.0,205.33809328079224
danger_areas,20,4,2008,1265,1559.0,205.33809328079224
danger_areas,20,5,2013,1271,1559.0,205.33809328079224
danger_areas,20,6,2012,1285,1559.0,205.33809328079224
danger_areas,20,7,2016,1289,1559.0,205.33809328079224
danger_areas,20,8,2046,1286,1559.0,205.33809328079224
danger_areas,20,9,2051,1283,1559.0,205.33809328079224
danger_areas,20,10,2051,1279,1559.0,205.33809328079224
danger_areas,20,11,2037,1264,1559.0,205.33809328079224
danger_areas,20,12,2045,1259,1559.0,205.33809328079224
danger_areas,20,13,2037,1252,1559.0,205.33809328079224
danger_areas,20,14,2040,1242,1559.0,205.33809328079224
danger_areas,20,15,2034,1239,1559.0,205.33809328079224
danger_areas,20,16,2035,1233,1559.0,205.33809328079224
danger_areas,20,17,2028,1235,1559.0,205.33809328079224
danger_areas,21,1,1713,1178,1226.5,223.5807340145111
danger_areas,21,2,1706,1197,1226.5,223.5807340145111
danger_areas,21,3,1699,1199,1226.5,223.5807340145111
danger_areas,21,4,1689,1190,1226.5,223.5807340145111
danger_areas,21,5,1687,1203,1226.5,223.5807340145111
danger_areas,21,6,1692,1218,1226.5,223.5807340145111
danger_areas,21,7,1704,1218,1226.5,223.5807340145111
danger_areas,21,8,1706,1224,1226.5,223.5807340145111
danger_areas,21,9,1720,1235,1226.5,223.5807340145111
danger_areas,21,10,1718,1244,1226.5,223.5807340145111
danger_areas,21,11,1723,1247,1226.5,223.5807340145111
danger_areas,21,12,1727,1242,1226.5,223.5807340145111
danger_areas,21,13,1729,1222,1226.5,223.5807340145111
danger_areas,21,14,1727,1216,1226.5,223.5807340145111
danger_areas,21,15,1720,1214,1226.5,223.5807340145111
danger_areas,21,16,1724,1206,1226.5,223.5807340145111
danger_areas,21,17,1715,1195,1226.5,223.5807340145111
danger_areas,21,18,1716,1181,1226.5,223.5807340145111
danger_areas,22,1,1510,1171,1614.5,345.4629839658737
danger_areas,22,2,1499,1181,1614.5,345.4629839658737
danger_areas,22,3,1510,1185,1614.5,345.4629839658737
danger_areas,22,4,1507,1192,1614.5,345.4629839658737
danger_areas,22,5,1523,1214,1614.5,345.4629839658737
danger_areas,22,6,1521,1232,1614.5,345.4629839658737
danger_areas,22,7,1506,1244,1614.5,345.4629839658737
danger_areas,22,8,1515,1252,1614.5,345.4629839658737
danger_areas,22,9,1535,1256,1614.5,345.4629839658737
danger_areas,22,10,1523,1233,1614.5,345.4629839658737
danger_areas,22,11,1528,1230,1614.5,345.4629839658737
danger_areas,22,12,1541,1240,1614.5,345.4629839658737
danger_areas,22,13,1539,1225,1614.5,345.4629839658737
danger_areas,22,14,1550,1223,1614.5,345.4629839658737
danger_areas,22,15,1551,1213,1614.5,345.4629839658737
danger_areas,22,16,1541,1220,1614.5,345.4629839658737
danger_areas,22,17,1528,1213,1614.5,345.4629839658737
danger_areas,22,18,1534,1183,1614.5,345.4629839658737
danger_areas,23,1,3213,775,2423.5,594.2569210529327
